event_date,event_timestamp,event_name,user_pseudo_id,platform,device_category,country
20210131,1612126643599238.0,8,5664755.486,0,0,13
20210131,1612126517015588.0,8,5664755.486,0,0,13
20210131,1612126662759468.0,12,5664755.486,0,0,13
20210131,1612126493590925.0,13,5664755.486,0,0,13
20210131,1612126553820794.0,12,5664755.486,0,0,13
20210131,1612126240600441.0,14,5664755.486,0,0,13
20210131,1612126794991358.0,12,5664755.486,0,0,13
20210131,1612126595074079.0,6,5664755.486,0,0,13
20210131,1612126610755603.0,8,5664755.486,0,0,13
20210131,1612126233285862.0,8,5664755.486,0,0,13
20210131,1612126610755603.0,12,5664755.486,0,0,13
20210131,1612126310949679.0,8,5664755.486,0,0,13
20210131,1612126230360684.0,6,5664755.486,0,0,13
20210131,1612126675402362.0,12,5664755.486,0,0,13
20210131,1612126233285862.0,6,5664755.486,0,0,13
20210131,1612126493590925.0,6,5664755.486,0,0,13
20210131,1612130000000000.0,12,5664755.486,0,0,13
20210131,1612126485337174.0,12,5664755.486,0,0,13
20210131,1612126682696037.0,6,5664755.486,0,0,13
20210131,1612126769251671.0,12,5664755.486,0,0,13
20210131,1612126760778147.0,6,5664755.486,0,0,13
20210131,1612126624444366.0,12,5664755.486,0,0,13
20210131,1612126787565828.0,8,5664755.486,0,0,13
20210131,1612126240600441.0,6,5664755.486,0,0,13
20210131,1612126595074079.0,15,5664755.486,0,0,13
20210131,1612116875782932.0,6,5673689.44,0,1,85
20210131,1612116875782932.0,11,5673689.44,0,1,85
20210131,1612116880795102.0,6,5673689.44,0,1,85
20210131,1612097496536183.0,5,5677857.728,0,0,85
20210131,1612097496536183.0,11,5677857.728,0,0,85
20210131,1612097496536183.0,6,5677857.728,0,0,85
20210131,1612097498523283.0,6,5677857.728,0,0,85
20210131,1612088408248847.0,11,5690454.959,0,0,13
20210131,1612088408248847.0,5,5690454.959,0,0,13
20210131,1612088408248847.0,6,5690454.959,0,0,13
20210131,1612094926079725.0,6,5696035.023,0,0,82
20210131,1612094926079725.0,11,5696035.023,0,0,82
20210131,1612123177901454.0,11,5696035.023,0,0,82
20210131,1612123177901454.0,12,5696035.023,0,0,82
20210131,1612119531954112.0,11,5696035.023,0,0,82
20210131,1612094926079725.0,5,5696035.023,0,0,82
20210131,1612094931110525.0,6,5696035.023,0,0,82
20210131,1612120692644377.0,8,5701626.283,0,1,85
20210131,1612120000000000.0,11,5701626.283,0,1,85
20210131,1612100000000000.0,12,5706715.685,0,1,10
20210131,1612100000000000.0,11,5706715.685,0,1,10
20210131,1612108412017608.0,11,5707727.834,0,1,85
20210131,1612115669901709.0,6,5707727.834,0,1,85
20210131,1612115669901709.0,8,5707727.834,0,1,85
20210131,1612115217149668.0,6,5707727.834,0,1,85
20210131,1612120000000000.0,6,5707727.834,0,1,85
20210131,1612115669901709.0,13,5707727.834,0,1,85
20210131,1612123905512028.0,12,5707727.834,0,1,85
20210131,1612115649605959.0,12,5707727.834,0,1,85
20210131,1612115204508573.0,12,5707727.834,0,1,85
20210131,1612116099088452.0,12,5707727.834,0,1,85
20210131,1612108466244189.0,8,5707727.834,0,1,85
20210131,1612115204508573.0,11,5707727.834,0,1,85
20210131,1612117237842724.0,12,5707727.834,0,1,85
20210131,1612108412017608.0,6,5707727.834,0,1,85
20210131,1612110000000000.0,13,5707727.834,0,1,85
20210131,1612115669901709.0,12,5707727.834,0,1,85
20210131,1612115257384501.0,6,5707727.834,0,1,85
20210131,1612115217149668.0,13,5707727.834,0,1,85
20210131,1612115309874547.0,8,5707727.834,0,1,85
20210131,1612115217149668.0,8,5707727.834,0,1,85
20210131,1612123905512028.0,11,5707727.834,0,1,85
20210131,1612116082525915.0,6,5707727.834,0,1,85
20210131,1612110000000000.0,6,5707727.834,0,1,85
20210131,1612067664451604.0,11,5713921.679,0,0,85
20210131,1612067664451604.0,12,5713921.679,0,0,85
20210131,1612100000000000.0,12,5717291.162,0,0,41
20210131,1612095204082279.0,6,5717291.162,0,0,41
20210131,1612095192950324.0,6,5717291.162,0,0,41
20210131,1612095218916772.0,12,5717291.162,0,0,41
20210131,1612095217403189.0,6,5717291.162,0,0,41
20210131,1612095197946229.0,12,5717291.162,0,0,41
20210131,1612095059822038.0,6,5717291.162,0,0,41
20210131,1612095225138857.0,6,5717291.162,0,0,41
20210131,1612095192950324.0,8,5717291.162,0,0,41
20210131,1612095210886342.0,12,5717291.162,0,0,41
20210131,1612095186422159.0,12,5717291.162,0,0,41
20210131,1612095029530681.0,6,5717291.162,0,0,41
20210131,1612095024523225.0,6,5717291.162,0,0,41
20210131,1612095024523225.0,11,5717291.162,0,0,41
20210131,1612099957897815.0,6,5742924.129,0,1,85
20210131,1612099957897815.0,5,5742924.129,0,1,85
20210131,1612099962006418.0,12,5742924.129,0,1,85
20210131,1612099957897815.0,11,5742924.129,0,1,85
20210131,1612099962006418.0,6,5742924.129,0,1,85
20210131,1612099962006418.0,8,5742924.129,0,1,85
20210131,1612070000000000.0,11,5750835.037,0,0,39
20210131,1612070000000000.0,5,5750835.037,0,0,39
20210131,1612070000000000.0,6,5750835.037,0,0,39
20210131,1612072162354663.0,6,5750835.037,0,0,39
20210131,1612117473892399.0,6,5766423.124,0,1,47
20210131,1612120000000000.0,5,5766423.124,0,1,47
20210131,1612120000000000.0,6,5766423.124,0,1,47
20210131,1612117473892399.0,12,5766423.124,0,1,47
20210131,1612120000000000.0,11,5766423.124,0,1,47
20210131,1612119703203813.0,11,5768373.627,0,0,34
20210131,1612119709197774.0,8,5768373.627,0,0,34
20210131,1612130025036455.0,12,5768373.627,0,0,34
20210131,1612130025036455.0,11,5768373.627,0,0,34
20210131,1612119703203813.0,5,5768373.627,0,0,34
20210131,1612119709197774.0,6,5768373.627,0,0,34
20210131,1612119703203813.0,6,5768373.627,0,0,34
20210131,1612120000000000.0,11,5769589.272,0,0,85
20210131,1612120000000000.0,6,5769589.272,0,0,85
20210131,1612121152753927.0,8,5769589.272,0,0,85
20210131,1612121173557838.0,12,5769589.272,0,0,85
20210131,1612120000000000.0,5,5769589.272,0,0,85
20210131,1612121152753927.0,6,5769589.272,0,0,85
20210131,1612131933306072.0,6,5792033.56,0,0,85
20210131,1612132077277218.0,13,5792033.56,0,0,85
20210131,1612131923809073.0,8,5792033.56,0,0,85
20210131,1612131362803731.0,6,5792033.56,0,0,85
20210131,1612132077277218.0,6,5792033.56,0,0,85
20210131,1612132214631399.0,6,5792033.56,0,0,85
20210131,1612131371392655.0,6,5792033.56,0,0,85
20210131,1612132084707782.0,6,5792033.56,0,0,85
20210131,1612132078982599.0,12,5792033.56,0,0,85
20210131,1612132204694245.0,6,5792033.56,0,0,85
20210131,1612131362803731.0,8,5792033.56,0,0,85
20210131,1612131357871268.0,6,5792033.56,0,0,85
20210131,1612132214631399.0,8,5792033.56,0,0,85
20210131,1612131927296907.0,12,5792033.56,0,0,85
20210131,1612131357871268.0,11,5792033.56,0,0,85
20210131,1612132209060771.0,12,5792033.56,0,0,85
20210131,1612132199365429.0,12,5792033.56,0,0,85
20210131,1612132084707782.0,8,5792033.56,0,0,85
20210131,1612131365441935.0,12,5792033.56,0,0,85
20210131,1612131371392655.0,14,5792033.56,0,0,85
20210131,1612097172893393.0,6,5792712.938,0,0,85
20210131,1612097176560153.0,6,5792712.938,0,0,85
20210131,1612097176560153.0,12,5792712.938,0,0,85
20210131,1612097172893393.0,11,5792712.938,0,0,85
20210131,1612097172893393.0,5,5792712.938,0,0,85
20210131,1612087967058991.0,12,5793575.947,0,0,74
20210131,1612087963020529.0,5,5793575.947,0,0,74
20210131,1612087963020529.0,6,5793575.947,0,0,74
20210131,1612087963020529.0,11,5793575.947,0,0,74
20210131,1612087967058991.0,6,5793575.947,0,0,74
20210131,1612088052359583.0,6,5793575.947,0,0,74
20210131,1612087471009043.0,6,5810971.477,0,0,34
20210131,1612086135893922.0,6,5810971.477,0,0,34
20210131,1612087471284501.0,12,5810971.477,0,0,34
20210131,1612086140870341.0,6,5810971.477,0,0,34
20210131,1612086145947246.0,8,5810971.477,0,0,34
20210131,1612086135893922.0,5,5810971.477,0,0,34
20210131,1612086135893922.0,11,5810971.477,0,0,34
20210131,1612096282642121.0,11,5811704.147,0,1,3
20210131,1612096282642121.0,6,5811704.147,0,1,3
20210131,1612096287843065.0,6,5811704.147,0,1,3
20210131,1612096282642121.0,5,5811704.147,0,1,3
20210131,1612070000000000.0,12,5812648.817,0,0,85
20210131,1612070000000000.0,6,5812648.817,0,0,85
20210131,1612065276112362.0,6,5812648.817,0,0,85
20210131,1612065276112362.0,11,5812648.817,0,0,85
20210131,1612065276112362.0,5,5812648.817,0,0,85
20210131,1612103254198567.0,8,5819962.705,0,0,34
20210131,1612101538816744.0,5,5819962.705,0,0,34
20210131,1612101543427299.0,6,5819962.705,0,0,34
20210131,1612103279938908.0,8,5819962.705,0,0,34
20210131,1612103266425898.0,6,5819962.705,0,0,34
20210131,1612103259997276.0,12,5819962.705,0,0,34
20210131,1612103279938908.0,12,5819962.705,0,0,34
20210131,1612101538816744.0,6,5819962.705,0,0,34
20210131,1612101538816744.0,11,5819962.705,0,0,34
20210131,1612110548916504.0,11,5830959.477,0,0,84
20210131,1612110548916504.0,5,5830959.477,0,0,84
20210131,1612110000000000.0,8,5830959.477,0,0,84
20210131,1612110000000000.0,6,5830959.477,0,0,84
20210131,1612110548916504.0,6,5830959.477,0,0,84
20210131,1612113505252008.0,6,5855433.459,0,0,85
20210131,1612113506402866.0,12,5855433.459,0,0,85
20210131,1612113505252008.0,11,5855433.459,0,0,85
20210131,1612113505252008.0,5,5855433.459,0,0,85
20210131,1612113506402866.0,6,5855433.459,0,0,85
20210131,1612099026196534.0,5,5867981.961,0,0,85
20210131,1612099031872722.0,6,5867981.961,0,0,85
20210131,1612099031872722.0,12,5867981.961,0,0,85
20210131,1612099026196534.0,11,5867981.961,0,0,85
20210131,1612099026196534.0,6,5867981.961,0,0,85
20210131,1612117877621849.0,6,5888389.111,0,1,85
20210131,1612117899945671.0,14,5888389.111,0,1,85
20210131,1612120000000000.0,6,5888389.111,0,1,85
20210131,1612127215913121.0,11,5888389.111,0,1,85
20210131,1612120000000000.0,5,5888389.111,0,1,85
20210131,1612117877621849.0,8,5888389.111,0,1,85
20210131,1612120000000000.0,8,5888389.111,0,1,85
20210131,1612120000000000.0,11,5888389.111,0,1,85
20210131,1612117899945671.0,6,5888389.111,0,1,85
20210131,1612087412995406.0,8,5891654.975,0,1,85
20210131,1612087385232256.0,6,5891654.975,0,1,85
20210131,1612087385232256.0,11,5891654.975,0,1,85
20210131,1612087443958829.0,12,5891654.975,0,1,85
20210131,1612087390235386.0,6,5891654.975,0,1,85
20210131,1612087385232256.0,5,5891654.975,0,1,85
20210131,1612097339593094.0,6,5892018.9,0,1,13
20210131,1612097334597624.0,5,5892018.9,0,1,13
20210131,1612097334597624.0,11,5892018.9,0,1,13
20210131,1612097339593094.0,8,5892018.9,0,1,13
20210131,1612097339852933.0,12,5892018.9,0,1,13
20210131,1612097334597624.0,6,5892018.9,0,1,13
20210131,1612103070507791.0,11,5893586.208,0,0,82
20210131,1612103075417369.0,8,5893586.208,0,0,82
20210131,1612103088566058.0,12,5893586.208,0,0,82
20210131,1612103075417369.0,6,5893586.208,0,0,82
20210131,1612103070507791.0,5,5893586.208,0,0,82
20210131,1612103070507791.0,6,5893586.208,0,0,82
20210131,1612103068748319.0,8,5895463.199,0,1,34
20210131,1612120000000000.0,12,5895463.199,0,1,34
20210131,1612103062953796.0,12,5895463.199,0,1,34
20210131,1612102930623591.0,5,5895463.199,0,1,34
20210131,1612102976097089.0,12,5895463.199,0,1,34
20210131,1612123011022854.0,6,5895463.199,0,1,34
20210131,1612102930623591.0,11,5895463.199,0,1,34
20210131,1612102999428698.0,6,5895463.199,0,1,34
20210131,1612123011022854.0,8,5895463.199,0,1,34
20210131,1612102999428698.0,8,5895463.199,0,1,34
20210131,1612103051689655.0,13,5895463.199,0,1,34
20210131,1612123005982502.0,11,5895463.199,0,1,34
20210131,1612102981739625.0,6,5895463.199,0,1,34
20210131,1612102930623591.0,6,5895463.199,0,1,34
20210131,1612123005982502.0,6,5895463.199,0,1,34
20210131,1612103051689655.0,6,5895463.199,0,1,34
20210131,1612103044345649.0,12,5895463.199,0,1,34
20210131,1612102993921909.0,12,5895463.199,0,1,34
20210131,1612103068748319.0,6,5895463.199,0,1,34
20210131,1612102935638301.0,6,5895463.199,0,1,34
20210131,1612132381284677.0,5,5897797.888,0,0,41
20210131,1612132386572787.0,6,5897797.888,0,0,41
20210131,1612132381284677.0,6,5897797.888,0,0,41
20210131,1612132381284677.0,11,5897797.888,0,0,41
20210131,1612111187400233.0,12,5901700.981,0,2,13
20210131,1612111085206376.0,6,5901700.981,0,2,13
20210131,1612111085215128.0,13,5901700.981,0,2,13
20210131,1612111079743651.0,11,5901700.981,0,2,13
20210131,1612111079743651.0,5,5901700.981,0,2,13
20210131,1612111085206376.0,13,5901700.981,0,2,13
20210131,1612111091118706.0,8,5901700.981,0,2,13
20210131,1612111180674226.0,12,5901700.981,0,2,13
20210131,1612111079743651.0,6,5901700.981,0,2,13
20210131,1612111085215128.0,6,5901700.981,0,2,13
20210131,1612101934159384.0,11,5906656.635,0,1,85
20210131,1612101934159384.0,5,5906656.635,0,1,85
20210131,1612101934159384.0,6,5906656.635,0,1,85
20210131,1612127431803569.0,5,5915648.44,0,0,76
20210131,1612127431803569.0,6,5915648.44,0,0,76
20210131,1612127431803569.0,11,5915648.44,0,0,76
20210131,1612127476841659.0,13,5915648.44,0,0,76
20210131,1612127437013503.0,6,5915648.44,0,0,76
20210131,1612135263230893.0,11,5915648.44,0,0,76
20210131,1612127476841659.0,6,5915648.44,0,0,76
20210131,1612135263230893.0,12,5915648.44,0,0,76
20210131,1612108398635009.0,6,5928477.628,0,0,13
20210131,1612108403656748.0,6,5928477.628,0,0,13
20210131,1612108403656748.0,8,5928477.628,0,0,13
20210131,1612108457625272.0,12,5928477.628,0,0,13
20210131,1612108398635009.0,11,5928477.628,0,0,13
20210131,1612090000000000.0,6,5937960.299,0,1,3
20210131,1612090000000000.0,11,5937960.299,0,1,3
20210131,1612092134497887.0,8,5937960.299,0,1,3
20210131,1612090000000000.0,5,5937960.299,0,1,3
20210131,1612092159992572.0,8,5937960.299,0,1,3
20210131,1612092181676443.0,12,5937960.299,0,1,3
20210131,1612092134497887.0,12,5937960.299,0,1,3
20210131,1612090000000000.0,8,5937960.299,0,1,3
20210131,1612090000000000.0,12,5937960.299,0,1,3
20210131,1612092168707628.0,12,5937960.299,0,1,3
20210131,1612092141157601.0,14,5937960.299,0,1,3
20210131,1612092168707628.0,6,5937960.299,0,1,3
20210131,1612092134497887.0,6,5937960.299,0,1,3
20210131,1612092141157601.0,6,5937960.299,0,1,3
20210131,1612092163596236.0,12,5937960.299,0,1,3
20210131,1612100193727941.0,6,5948493.539,0,0,34
20210131,1612100187530703.0,12,5948493.539,0,0,34
20210131,1612100202163794.0,12,5948493.539,0,0,34
20210131,1612100193727941.0,14,5948493.539,0,0,34
20210131,1612100186936766.0,6,5948493.539,0,0,34
20210131,1612100201556914.0,8,5948493.539,0,0,34
20210131,1612100181926987.0,5,5948493.539,0,0,34
20210131,1612100181926987.0,11,5948493.539,0,0,34
20210131,1612100181926987.0,6,5948493.539,0,0,34
20210131,1612065433565114.0,12,5956437.911,0,1,34
20210131,1612065307582475.0,8,5956437.911,0,1,34
20210131,1612065433565114.0,8,5956437.911,0,1,34
20210131,1612065320620703.0,6,5956437.911,0,1,34
20210131,1612070000000000.0,12,5956437.911,0,1,34
20210131,1612065314712646.0,12,5956437.911,0,1,34
20210131,1612065343273242.0,8,5956437.911,0,1,34
20210131,1612065288591133.0,6,5956437.911,0,1,34
20210131,1612065293610125.0,6,5956437.911,0,1,34
20210131,1612070000000000.0,6,5956437.911,0,1,34
20210131,1612065288591133.0,11,5956437.911,0,1,34
20210131,1612070000000000.0,8,5956437.911,0,1,34
20210131,1612065288591133.0,5,5956437.911,0,1,34
20210131,1612065347219852.0,12,5956437.911,0,1,34
20210131,1612065352747709.0,6,5956437.911,0,1,34
20210131,1612118381727072.0,5,5957786.636,0,0,34
20210131,1612118381727072.0,6,5957786.636,0,0,34
20210131,1612118381727072.0,11,5957786.636,0,0,34
20210131,1612105170291936.0,6,5959512.726,0,1,26
20210131,1612110000000000.0,11,5959512.726,0,1,26
20210131,1612110000000000.0,5,5959512.726,0,1,26
20210131,1612110000000000.0,6,5959512.726,0,1,26
20210131,1612105209363043.0,8,5959512.726,0,1,26
20210131,1612140000000000.0,6,5987785.416,0,1,74
20210131,1612137235516438.0,8,5987785.416,0,1,74
20210131,1612137178925995.0,6,5987785.416,0,1,74
20210131,1612140000000000.0,5,5987785.416,0,1,74
20210131,1612140000000000.0,11,5987785.416,0,1,74
20210131,1612137195887948.0,8,5987785.416,0,1,74
20210131,1612137241184493.0,8,5987785.416,0,1,74
20210131,1612137241184493.0,6,5987785.416,0,1,74
20210131,1612137241184493.0,14,5987785.416,0,1,74
20210131,1612140000000000.0,12,5987785.416,0,1,74
20210131,1612137218561677.0,6,5987785.416,0,1,74
20210131,1612137235516438.0,12,5987785.416,0,1,74
20210131,1612133604125808.0,8,6010615.845,0,2,85
20210131,1612133543475091.0,6,6010615.845,0,2,85
20210131,1612133571016083.0,8,6010615.845,0,2,85
20210131,1612133505443532.0,6,6010615.845,0,2,85
20210131,1612133537865422.0,12,6010615.845,0,2,85
20210131,1612133565584593.0,12,6010615.845,0,2,85
20210131,1612133499737743.0,12,6010615.845,0,2,85
20210131,1612133589234825.0,12,6010615.845,0,2,85
20210131,1612133434747168.0,11,6010615.845,0,2,85
20210131,1612130000000000.0,6,6010615.845,0,2,85
20210131,1612133467750829.0,6,6010615.845,0,2,85
20210131,1612133620644413.0,6,6010615.845,0,2,85
20210131,1612133643643485.0,6,6010615.845,0,2,85
20210131,1612133467750829.0,8,6010615.845,0,2,85
20210131,1612133439769906.0,6,6010615.845,0,2,85
20210131,1612133685187288.0,12,6010615.845,0,2,85
20210131,1612133553191694.0,8,6010615.845,0,2,85
20210131,1612133482701657.0,6,6010615.845,0,2,85
20210131,1612133533040041.0,8,6010615.845,0,2,85
20210131,1612133458593169.0,6,6010615.845,0,2,85
20210131,1612133477309665.0,12,6010615.845,0,2,85
20210131,1612133434747168.0,6,6010615.845,0,2,85
20210131,1612133614849082.0,12,6010615.845,0,2,85
20210131,1612133637947571.0,8,6010615.845,0,2,85
20210131,1612133638083245.0,12,6010615.845,0,2,85
20210131,1612133452731548.0,12,6010615.845,0,2,85
20210131,1612133497533539.0,8,6010615.845,0,2,85
20210131,1612133571016083.0,6,6010615.845,0,2,85
20210131,1612053639509359.0,12,6021908.466,0,0,73
20210131,1612053624837487.0,11,6021908.466,0,0,73
20210131,1612053624837487.0,5,6021908.466,0,0,73
20210131,1612053629856555.0,6,6021908.466,0,0,73
20210131,1612053624837487.0,6,6021908.466,0,0,73
20210131,1612053629856555.0,8,6021908.466,0,0,73
20210131,1612109965859088.0,12,6037143.37,0,0,85
20210131,1612110106761886.0,8,6037143.37,0,0,85
20210131,1612110123185767.0,8,6037143.37,0,0,85
20210131,1612110110385847.0,12,6037143.37,0,0,85
20210131,1612110009417371.0,8,6037143.37,0,0,85
20210131,1612109904904063.0,8,6037143.37,0,0,85
20210131,1612109882913749.0,11,6037143.37,0,0,85
20210131,1612110084381616.0,12,6037143.37,0,0,85
20210131,1612110168180704.0,12,6037143.37,0,0,85
20210131,1612109933694197.0,8,6037143.37,0,0,85
20210131,1612110084381616.0,8,6037143.37,0,0,85
20210131,1612109896111743.0,12,6037143.37,0,0,85
20210131,1612109941972654.0,6,6037143.37,0,0,85
20210131,1612109899758639.0,6,6037143.37,0,0,85
20210131,1612109890734445.0,6,6037143.37,0,0,85
20210131,1612109897746709.0,6,6037143.37,0,0,85
20210131,1612109889835101.0,6,6037143.37,0,0,85
20210131,1612109935765777.0,12,6037143.37,0,0,85
20210131,1612109894928276.0,8,6037143.37,0,0,85
20210131,1612110165688151.0,8,6037143.37,0,0,85
20210131,1612110142950191.0,12,6037143.37,0,0,85
20210131,1612109888755002.0,6,6037143.37,0,0,85
20210131,1612109888955061.0,6,6037143.37,0,0,85
20210131,1612110142950191.0,8,6037143.37,0,0,85
20210131,1612109959845845.0,12,6037143.37,0,0,85
20210131,1612109904904063.0,12,6037143.37,0,0,85
20210131,1612109889853046.0,6,6037143.37,0,0,85
20210131,1612109959845845.0,8,6037143.37,0,0,85
20210131,1612110018563583.0,12,6037143.37,0,0,85
20210131,1612109882913749.0,6,6037143.37,0,0,85
20210131,1612110123890083.0,12,6037143.37,0,0,85
20210131,1612110000000000.0,6,6037143.37,0,0,85
20210131,1612109892960266.0,6,6037143.37,0,0,85
20210131,1612066159424805.0,6,6040349.128,0,0,72
20210131,1612065816201686.0,12,6040349.128,0,0,72
20210131,1612065516930466.0,6,6040349.128,0,0,72
20210131,1612065511441035.0,11,6040349.128,0,0,72
20210131,1612065803400224.0,6,6040349.128,0,0,72
20210131,1612066159424805.0,8,6040349.128,0,0,72
20210131,1612070000000000.0,12,6040349.128,0,0,72
20210131,1612065803400224.0,8,6040349.128,0,0,72
20210131,1612065511441035.0,6,6040349.128,0,0,72
20210131,1612065516930466.0,8,6040349.128,0,0,72
20210131,1612065527283888.0,12,6040349.128,0,0,72
20210131,1612116444735745.0,6,6048670.454,0,0,85
20210131,1612116439077374.0,5,6048670.454,0,0,85
20210131,1612116439077374.0,11,6048670.454,0,0,85
20210131,1612116439077374.0,6,6048670.454,0,0,85
20210131,1612116444735745.0,8,6048670.454,0,0,85
20210131,1612102231114335.0,8,6059647.168,0,1,85
20210131,1612102216307914.0,5,6059647.168,0,1,85
20210131,1612102216307914.0,6,6059647.168,0,1,85
20210131,1612102216307914.0,11,6059647.168,0,1,85
20210131,1612102222111658.0,6,6059647.168,0,1,85
20210131,1612066799998552.0,6,6063186.908,0,1,85
20210131,1612066799998552.0,11,6063186.908,0,1,85
20210131,1612066820956207.0,12,6063186.908,0,1,85
20210131,1612070000000000.0,6,6063186.908,0,1,85
20210131,1612066799998552.0,5,6063186.908,0,1,85
20210131,1612120000000000.0,14,6078994.465,0,1,85
20210131,1612123933194433.0,6,6078994.465,0,1,85
20210131,1612123933504615.0,12,6078994.465,0,1,85
20210131,1612120000000000.0,6,6078994.465,0,1,85
20210131,1612123933194433.0,8,6078994.465,0,1,85
20210131,1612123938798204.0,8,6078994.465,0,1,85
20210131,1612123938798204.0,6,6078994.465,0,1,85
20210131,1612123922394938.0,14,6078994.465,0,1,85
20210131,1612123922394938.0,6,6078994.465,0,1,85
20210131,1612102400082962.0,12,6084941.913,0,1,85
20210131,1612102396742058.0,11,6084941.913,0,1,85
20210131,1612102396742058.0,6,6084941.913,0,1,85
20210131,1612102396742058.0,5,6084941.913,0,1,85
20210131,1612102400082962.0,6,6084941.913,0,1,85
20210131,1612134681898897.0,12,6085099.347,0,0,29
20210131,1612134670355018.0,8,6085099.347,0,0,29
20210131,1612134661962252.0,11,6085099.347,0,0,29
20210131,1612134670355018.0,6,6085099.347,0,0,29
20210131,1612134661962252.0,6,6085099.347,0,0,29
20210131,1612134661962252.0,5,6085099.347,0,0,29
20210131,1612135263728289.0,6,6085099.347,0,0,29
20210131,1612135263728289.0,12,6085099.347,0,0,29
20210131,1612135263728289.0,8,6085099.347,0,0,29
20210131,1612135540570133.0,6,6098555.66,0,1,82
20210131,1612135535547779.0,5,6098555.66,0,1,82
20210131,1612135535547779.0,6,6098555.66,0,1,82
20210131,1612135554761079.0,12,6098555.66,0,1,82
20210131,1612135535547779.0,11,6098555.66,0,1,82
20210131,1612070564091071.0,12,6102698.514,0,1,13
20210131,1612070531853101.0,12,6102698.514,0,1,13
20210131,1612070681123317.0,12,6102698.514,0,1,13
20210131,1612070548620871.0,12,6102698.514,0,1,13
20210131,1612070639767588.0,8,6102698.514,0,1,13
20210131,1612070639767588.0,6,6102698.514,0,1,13
20210131,1612070351553409.0,6,6102698.514,0,1,13
20210131,1612070502378158.0,12,6102698.514,0,1,13
20210131,1612070356559035.0,6,6102698.514,0,1,13
20210131,1612070554021919.0,6,6102698.514,0,1,13
20210131,1612070468434943.0,6,6102698.514,0,1,13
20210131,1612070669408542.0,8,6102698.514,0,1,13
20210131,1612070547473301.0,6,6102698.514,0,1,13
20210131,1612070750744856.0,6,6102698.514,0,1,13
20210131,1612070669408542.0,6,6102698.514,0,1,13
20210131,1612070584047765.0,12,6102698.514,0,1,13
20210131,1612070468434943.0,13,6102698.514,0,1,13
20210131,1612070507816189.0,6,6102698.514,0,1,13
20210131,1612070589351595.0,6,6102698.514,0,1,13
20210131,1612070000000000.0,12,6102698.514,0,1,13
20210131,1612070745386831.0,12,6102698.514,0,1,13
20210131,1612070734391056.0,12,6102698.514,0,1,13
20210131,1612070754948225.0,12,6102698.514,0,1,13
20210131,1612070619404731.0,8,6102698.514,0,1,13
20210131,1612070517672112.0,13,6102698.514,0,1,13
20210131,1612070698274105.0,12,6102698.514,0,1,13
20210131,1612070569378034.0,6,6102698.514,0,1,13
20210131,1612070691073833.0,12,6102698.514,0,1,13
20210131,1612070760356708.0,6,6102698.514,0,1,13
20210131,1612070517672112.0,6,6102698.514,0,1,13
20210131,1612070735870066.0,12,6102698.514,0,1,13
20210131,1612070619404731.0,6,6102698.514,0,1,13
20210131,1612070696361984.0,6,6102698.514,0,1,13
20210131,1612070000000000.0,8,6102698.514,0,1,13
20210131,1612070634326755.0,12,6102698.514,0,1,13
20210131,1612070351553409.0,5,6102698.514,0,1,13
20210131,1612070686884462.0,6,6102698.514,0,1,13
20210131,1612070547473301.0,13,6102698.514,0,1,13
20210131,1612070721586824.0,12,6102698.514,0,1,13
20210131,1612070351553409.0,11,6102698.514,0,1,13
20210131,1612070654437789.0,12,6102698.514,0,1,13
20210131,1612070664123392.0,12,6102698.514,0,1,13
20210131,1612121346606193.0,6,6112878.477,0,0,70
20210131,1612121344241758.0,5,6112878.477,0,0,70
20210131,1612121346606193.0,12,6112878.477,0,0,70
20210131,1612121344241758.0,6,6112878.477,0,0,70
20210131,1612121344241758.0,11,6112878.477,0,0,70
20210131,1612135195991619.0,5,6119205.337,0,0,85
20210131,1612135207439797.0,12,6119205.337,0,0,85
20210131,1612135201034119.0,8,6119205.337,0,0,85
20210131,1612135195991619.0,6,6119205.337,0,0,85
20210131,1612135201034119.0,6,6119205.337,0,0,85
20210131,1612135195991619.0,11,6119205.337,0,0,85
20210131,1612059413224762.0,6,6127205.072,0,0,85
20210131,1612059508730735.0,8,6127205.072,0,0,85
20210131,1612059413224762.0,11,6127205.072,0,0,85
20210131,1612059450252683.0,8,6127205.072,0,0,85
20210131,1612059457572968.0,12,6127205.072,0,0,85
20210131,1612059418289894.0,6,6127205.072,0,0,85
20210131,1612059413224762.0,5,6127205.072,0,0,85
20210131,1612059462995504.0,6,6127205.072,0,0,85
20210131,1612059555319355.0,12,6127205.072,0,0,85
20210131,1612124795379563.0,6,6137194.32,0,0,34
20210131,1612124790434539.0,6,6137194.32,0,0,34
20210131,1612124790434539.0,11,6137194.32,0,0,34
20210131,1612124790434539.0,5,6137194.32,0,0,34
20210131,1612135034067592.0,6,6151679.153,0,0,85
20210131,1612130000000000.0,6,6151679.153,0,0,85
20210131,1612135062277473.0,8,6151679.153,0,0,85
20210131,1612081740848417.0,5,6177527.196,0,1,26
20210131,1612081740848417.0,6,6177527.196,0,1,26
20210131,1612081745865112.0,13,6177527.196,0,1,26
20210131,1612081746275956.0,12,6177527.196,0,1,26
20210131,1612081745865112.0,6,6177527.196,0,1,26
20210131,1612081740848417.0,11,6177527.196,0,1,26
20210131,1612081745865112.0,8,6177527.196,0,1,26
